12649	stroll	VERB	1693118	C1	[stroll along/down/through, etc.]	to walk somewhere in a slow and relaxed way
12650	stroll	NOUN	1693118	C1	[]	a slow, relaxed walk somewhere
12651	strong	ADJECTIVE	60969207	A2	[PHYSICALLY POWERFUL]	A strong person or animal is physically powerful.
12652	strong	ADJECTIVE	60969207	B1	[DIFFICULT TO BREAK]	A strong object does not break or get damaged easily.
12653	strong	ADJECTIVE	60969207	B1	[NOTICEABLE]	very noticeable or powerful
12654	strong	ADJECTIVE	60969207	B1	[PRODUCED WITH POWER]	produced using a lot of power
12655	strong	ADJECTIVE	60969207	B1	[RELATIONSHIP]	Strong relationships last for a long time, and are not easily spoiled.
12656	strong	ADJECTIVE	60969207	B2	[GOOD QUALITY]	of a good quality or level and likely to be successful or effective
12657	strong	ADJECTIVE	60969207	B2	[DETERMINED]	A strong feeling, belief, or opinion is felt in a very deep and serious way.
12658	strong	ADJECTIVE	60969207	B2	[PERSONALITY]	If a person or their personality is strong, they are confident and able to deal with problems well.
12659	strong	ADJECTIVE	60969207	C1	[strong language]	words that some people might consider to be offensive
12660	strong	ADJECTIVE	60969207	C1	[sb's strong point]	something that someone is very good at
12661	strong	ADJECTIVE	60969207	C2	[a strong chance/possibility, etc.]	something that is very likely to happen
12662	strong	ADJECTIVE	60969207	C2	[strong opposition/support, etc.]	a lot of opposition/support, etc.
12663	strong	ADJECTIVE	60969207	C2	[be still going strong]	continuing to be successful or healthy after a long time
12664	strongly	ADVERB	16433047	B2	[]	very much or in a very serious way
12665	structural	ADJECTIVE	16226259	C2	[]	relating to the structure of something
12666	structure	NOUN	67191517	B2	[WAY PARTS ARE ARRANGED]	the way that parts of something are arranged or put together
12667	structure	NOUN	67191517	C2	[BUILDING]	a building or something that has been built
12668	structure	VERB	67191517	C2	[]	to arrange something in an organized way
12669	structured	ADJECTIVE	8549448	C2	[]	organized so that the parts relate well to each other
12670	struggle	VERB	10637472	B2	[TRY HARD]	to try very hard to do something difficult
12671	struggle	VERB	10637472	B2	[FIGHT]	to fight someone when they are holding you
12672	struggle	VERB	10637472	C2	[TRY TO DEFEAT/PREVENT]	to use a lot of effort to defeat someone or prevent something
12673	struggle	NOUN	10637472	B2	[EFFORT]	when you try very hard to do something difficult
12674	struggle	NOUN	10637472	B2	[FIGHT]	a physical or mental fight
12675	stubborn	ADJECTIVE	1165445	B2	[]	determined not to change your ideas, plans, etc., although other people want you to
12676	stubbornness	NOUN	127918	C2	[]	the quality of being stubborn
12677	stuck	ADJECTIVE	9120620	B2	[NOT MOVE]	not able to move anywhere
12678	stuck	ADJECTIVE	9120620	C1	[NOT CONTINUE]	not able to continue reading, answering questions, etc. because something is too difficult
12679	stuck	ADJECTIVE	9120620	C2	[be/get stuck with sb/sth]	to have to deal with someone or something unpleasant because no one else wants to
12680	student	NOUN	143590165	A1	[]	a person who is learning at a college or university, or sometimes at a school
12681	studio	NOUN	50913495	B1	[TV/RADIO/MUSIC]	a room where television/radio programmes or music recordings are made
12682	studio	NOUN	50913495	B1	[FILM]	a fim company or a place where films are made
12683	studio	NOUN	50913495	B2	[ART]	a room where an artist, designer or photographer works
12684	study	NOUN	152978354	A2	[studies]	the work that you do while you are at a college or university
12685	study	NOUN	152978354	B1	[ROOM]	a room in a house where you can read or work
12686	study	NOUN	152978354	B2	[LEARNING]	when you learn about a subject, usually at school or university
12687	study	NOUN	152978354	B2	[EXAMINING]	when someone examines a subject in detail in order to discover new information
12688	study	VERB	152978354	A1	[UNIVERSITY/SCHOOL]	to learn about a subject, especially on an educational course or by reading books
12689	study	VERB	152978354	B2	[EXAMINE]	to examine a subject in detail in order to discover new information
12690	study	VERB	152978354	B2	[LOOK AT]	to look at or read through something very carefully
12691	stuff	NOUN	81444510	B1	[SUBSTANCE]	used to refer to a substance or a group of things or ideas, etc. without saying exactly what they are
12692	stuff	NOUN	81444510	C2	[know your stuff]	to know a lot about a subject, or to be very good at doing something
12693	stuff	VERB	81444510	C2	[stuff sth in/into/behind, etc.]	to push something into a small space, or to fill a container with something, often in a forceful or careless way
12694	stumble	VERB	1111648	C2	[FALL]	to step badly and almost fall over
12695	stumble	VERB	1111648	C2	[PAUSE]	to make a mistake, such as pausing or repeating a word, while speaking or performing
12696	stunned	ADJECTIVE	1377494	C2	[]	very surprised and shocked
12697	stunning	ADJECTIVE	8436751	B2	[]	very beautiful or attractive
12698	stupid	ADJECTIVE	14118370	B1	[]	silly or not intelligent
12699	stupidity	NOUN	1542655	C2	[]	the state of being silly or unwise
12700	style	NOUN	101024266	B1	[WAY]	a way of doing something that is typical of a particular person, group, place, or period
12701	style	NOUN	101024266	B1	[FASHION]	a way of designing hair, clothes, furniture, etc.
12702	style	NOUN	101024266	B2	[QUALITY]	the quality of being attractive and fashionable or behaving in a way which makes people admire you
12703	style	NOUN	101024266	C2	[cramp sb's style]	to prevent someone from enjoying themselves, especially by going somewhere with them
12704	stylish	ADJECTIVE	9708474	B1	[]	fashionable and attractive
12705	subconsciously	ADVERB	180180	C2	[]	without being consciously aware of something
12706	subject	NOUN	256217838	A1	[STUDY]	an area of knowledge which is studied in school, college or university
12707	subject	NOUN	256217838	B1	[GRAMMAR]	the person or thing which performs the action described by the verb
12708	subject	NOUN	256217838	B1	[THING TALKED ABOUT]	what someone is writing or talking about
12709	subject	NOUN	256217838	B2	[change the subject]	to start talking about a different subject
12710	subject	NOUN	256217838	C2	[drop it/the subject]	to stop talking about something, especially because it is annoying or upsetting someone
12711	subject	ADJECTIVE	256217838	C1	[subject to sth]	often affected by something, especially something unpleasant
12712	subject	ADJECTIVE	256217838	C2	[subject to sth]	only able to happen if something else happens
12713	subject	ADJECTIVE	256217838	C2	[STORY/PAINTING]	a person who is written about in a book or who is shown in a picture
12714	subject	VERB	256217838	C2	[]	to make someone or something experience something unpleasant
12715	subjective	ADJECTIVE	5068230	C1	[]	influenced by someone's beliefs or feelings, instead of facts
12716	submit	VERB	92431559	B2	[GIVE]	to send a document, plan, etc. to someone so that they can consider it
12717	submit	VERB	92431559	C2	[OBEY]	to accept that someone has control over you and do what they tell you to do
12718	subsequent	ADJECTIVE	15092940	C1	[]	happening after something else
12719	subsequently	ADVERB	7290235	C1	[]	after that
12720	subsidy	NOUN	2830929	C1	[]	money given by a government or other organization to pay part of the cost of something
12721	substance	NOUN	16186870	B2	[MATERIAL]	a solid, liquid, or gas
12722	substance	NOUN	16186870	C2	[the substance of sth]	the most important part of what someone has said or written
12723	substantial	ADJECTIVE	15617578	B2	[]	large in amount
12724	substantially	ADVERB	7973137	C1	[]	to a large degree
12725	substitute	VERB	10309868	B2	[]	to use someone or something instead of another person or thing
12726	substitute	NOUN	10309868	B2	[]	a thing or person that is used instead of another thing or person
12727	substitution	NOUN	4083235	C1	[]	when you use someone or something instead of another person or thing
12728	subtitles	NOUN	2825488	C1	[]	words shown at the bottom of a cinema or television screen to explain what is being said
12729	subtle	ADJECTIVE	5175269	C2	[NOT OBVIOUS]	not obvious or easy to notice
12730	subtle	ADJECTIVE	5175269	C2	[NOT STRONG]	A subtle flavour, colour, etc. is delicate and not strong or bright.
12731	subtle	ADJECTIVE	5175269	C2	[CLEVER]	clever in a way that does not attract attention
12732	suburb	NOUN	3025325	B2	[]	an area on the edge of a large town or city where people who work in the town or city often live
12733	subway	NOUN	3959823	B2	[]	a passage under a road or railway for people to walk through
12734	succeed	VERB	7605605	B1	[]	to achieve what you are trying to achieve
12735	success	NOUN	58986603	B1	[ACHIEVEMENT]	when you achieve what you want to achieve
12736	success	NOUN	58986603	B1	[GOOD THING]	something that has a good result or that is very popular
12737	successful	ADJECTIVE	43041696	B1	[ACHIEVEMENT]	achieving what you want to achieve
12738	successful	ADJECTIVE	43041696	B2	[WORK]	having achieved a lot or made a lot of money through your work
12739	successful	ADJECTIVE	43041696	B2	[POPULAR]	very popular
12740	successfully	ADVERB	18026184	B2	[]	in a way that is successful
12741	successive	ADJECTIVE	2732616	C2	[]	happening after each other
12742	successor	NOUN	3324793	C1	[PERSON]	someone who has a position or job after someone else
12743	successor	NOUN	3324793	C2	[THING]	an organization, product, etc. that follows and takes the place of an earlier one
12744	succumb	VERB	369186	C2	[NOT STOP]	to not be able to stop yourself doing something
12745	succumb	VERB	369186	C2	[SUFFER]	to die or suffer badly from an illness
12746	such	DETERMINER	380725892	A2	[such a(n)]	used to emphasize a quality of someone or something
12747	such	DETERMINER	380725892	A2	[such as]	for example
12748	such	DETERMINER	380725892	B2	[REFER TO PERSON/THING]	used to refer to something or someone that you were just talking about, or something or someone of that type
12749	such	DETERMINER	380725892	B2	[no such thing]	used to emphasize that something does not exist
12750	such	DETERMINER	380725892	C2	[ever such a]	a very
12751	such	PRONOUN	380725892	C2	[]	used to refer to something or someone that you were just talking about, or something or someone of that type
12752	suck	VERB	22518606	C2	[]	to have something in your mouth and use your tongue, lips, etc. to pull on it or to get liquid, air, etc. out of it
12753	sudden	ADJECTIVE	6982423	B2	[]	done or happening quickly and unexpectedly
12754	sudden	NOUN	6982423	B2	[all of a sudden]	suddenly and unexpectedly
12755	suddenly	ADVERB	11523262	B1	[]	quickly and unexpectedly
12756	sue	VERB	11086374	C1	[]	to take legal action against someone and try to get money from them because they have harmed you
12757	suffer	VERB	8733670	B1	[suffer from sth]	to have an illness or other health problem
12758	suffer	VERB	8733670	B2	[FEEL PAIN]	to experience pain or unpleasant emotions
12759	suffer	VERB	8733670	B2	[EXPERIENCE]	to experience something bad
12760	sufferer	NOUN	295808	C2	[]	someone who suffers from an illness or other health problem
12761	suffering	NOUN	10631848	B2	[]	when someone experiences pain or unpleasant emotions
12762	sufficient	ADJECTIVE	20605030	B2	[]	as much as is necessary
12763	sufficiently	ADVERB	5116122	C1	[]	as much as is necessary
12764	suffix	NOUN	2192739	B2	[]	a group of letters that you add to the end of a word to make another word
12765	sugar	NOUN	22450333	A1	[]	a very sweet substance used to give flavour to food and drinks
12766	suggest	VERB	36726336	B1	[IDEA]	to express an idea or plan for someone to consider
12767	suggest	VERB	36726336	B1	[ADVICE]	to say that someone or something is suitable for something
12768	suggest	VERB	36726336	B2	[SEEM TRUE]	to make something seem likely to be true
12769	suggestion	NOUN	10033796	B1	[IDEA]	an idea or plan that someone suggests
12770	suggestion	NOUN	10033796	C2	[a suggestion of/that sth]	something that makes something seem likely to be true
12771	suicide	NOUN	10996226	B2	[]	when you intentionally kill yourself
12772	suit	NOUN	19820586	A2	[]	a jacket and trousers or a jacket and skirt that are made from the same material
12773	suit	NOUN	19820586	C2	[follow suit]	to do the same as someone else has just done
12774	suit	VERB	19820586	B2	[BE RIGHT]	to be convenient or suitable for a particular person, situation or occasion
